2013-04-24 17:04:31 status unpacked ubuntu-system-service:all 0.2.4
2013-04-24 17:04:31 status unpacked ubuntu-system-service:all 0.2.4
2013-04-24 17:04:31 install ubuntuone-client-gnome:amd64 <none> 4.2.0-0ubuntu1
2013-04-24 17:04:31 status half-installed ubuntuone-client-gnome:amd64 4.2.0-0ubuntu1
2013-04-24 17:04:31 status half-installed ubuntuone-client-gnome:amd64 4.2.0-0ubuntu1
2013-04-24 17:04:31 status unpacked ubuntuone-client-gnome:amd64 4.2.0-0ubuntu1
2013-04-24 17:04:31 status unpacked ubuntuone-client-gnome:amd64 4.2.0-0ubuntu1
2013-04-24 17:04:31 install unity-lens-applications:amd64 <none> 6.10.0daily13.04.18~13.04-0ubuntu1
2013-04-24 17:04:31 status half-installed unity-lens-applications:amd64 6.10.0daily13.04.18~13.04-0ubuntu1
2013-04-24 17:04:31 status half-installed unity-lens-applications:amd64 6.10.0daily13.04.18~13.04-0ubuntu1
2013-04-24 17:04:31 status unpacked unity-lens-applications:amd64 6.10.0daily13.04.18~13.04-0ubuntu1
2013-04-24 17:04:31 status unpacked unity-lens-applications:amd64 6.10.0daily13.04.18~13.04-0ubuntu1
2013-04-24 17:04:31 install unity-lens-files:amd64 <none> 7.0~daily13.04.15-0ubuntu1
2013-04-24 17:04:31 status half-installed unity-lens-files:amd64 7.0~daily13.04.15-0ubuntu1
2013-04-24 17:04:31 status half-installed unity-lens-files:amd64 7.0~daily13.04.15-0ubuntu1
2013-04-24 17:04:31 status unpacked unity-lens-files:amd64 7.0~daily13.04.15-0ubuntu1
2013-04-24 17:04:31 status unpacked unity-lens-files:amd64 7.0~daily13.04.15-0ubuntu1
2013-04-24 17:04:31 install unity-lens-music:amd64 <none> 6.8.1daily13.04.18~13.04-0ubuntu1
2013-04-24 17:04:31 status half-installed unity-lens-music:amd64 6.8.1daily13.04.18~13.04-0ubuntu1
2013-04-24 17:04:31 status unpacked unity-lens-music:amd64 6.8.1daily13.04.18~13.04-0ubuntu1
2013-04-24 17:04:31 status unpacked unity-lens-music:amd64 6.8.1daily13.04.18~13.04-0ubuntu1
2013-04-24 17:04:31 install unity-lens-photos:all <none> 0.9daily12.12.05-0ubuntu1
2013-04-24 17:04:31 status half-installed unity-lens-photos:all 0.9daily12.12.05-0ubuntu1
2013-04-24 17:04:31 status unpacked unity-lens-photos:all 0.9daily12.12.05-0ubuntu1
2013-04-24 17:04:31 status unpacked unity-lens-photos:all 0.9daily12.12.05-0ubuntu1
2013-04-24 17:04:31 install unity-lens-shopping:amd64 <none> 6.8.0daily13.03.04-0ubuntu1
2013-04-24 17:04:31 status half-installed unity-lens-shopping:amd64 6.8.0daily13.03.04-0ubuntu1
2013-04-24 17:04:31 status unpacked unity-lens-shopping:amd64 6.8.0daily13.03.04-0ubuntu1
2013-04-24 17:04:31 status unpacked unity-lens-shopping:amd64 6.8.0daily13.03.04-0ubuntu1
2013-04-24 17:04:31 install unity-lens-video:amd64 <none> 0.3.14daily13.04.15-0ubuntu1
2013-04-24 17:04:31 status half-installed unity-lens-video:amd64 0.3.14daily13.04.15-0ubuntu1
2013-04-24 17:04:31 status unpacked unity-lens-video:amd64 0.3.14daily13.04.15-0ubuntu1
2013-04-24 17:04:31 status unpacked unity-lens-video:amd64 0.3.14daily13.04.15-0ubuntu1
2013-04-24 17:04:31 install rhythmbox-ubuntuone:all <none> 4.2.0-0ubuntu1
2013-04-24 17:04:31 status half-installed rhythmbox-ubuntuone:all 4.2.0-0ubuntu1
2013-04-24 17:04:31 status unpacked rhythmbox-ubuntuone:all 4.2.0-0ubuntu1
2013-04-24 17:04:31 status unpacked rhythmbox-ubuntuone:all 4.2.0-0ubuntu1
2013-04-24 17:04:31 install unity-scope-musicstores:amd64 <none> 6.8.1daily13.04.18~13.04-0ubuntu1
2013-04-24 17:04:31 status half-installed unity-scope-musicstores:amd64 6.8.1daily13.04.18~13.04-0ubuntu1
2013-04-24 17:04:31 status unpacked unity-scope-musicstores:amd64 6.8.1daily13.04.18~13.04-0ubuntu1
2013-04-24 17:04:31 status unpacked unity-scope-musicstores:amd64 6.8.1daily13.04.18~13.04-0ubuntu1
2013-04-24 17:04:31 install unity-scope-video-remote:amd64 <none> 0.3.14daily13.04.15-0ubuntu1
2013-04-24 17:04:31 status half-installed unity-scope-video-remote:amd64 0.3.14daily13.04.15-0ubuntu1
2013-04-24 17:04:31 status unpacked unity-scope-video-remote:amd64 0.3.14daily13.04.15-0ubuntu1
2013-04-24 17:04:31 status unpacked unity-scope-video-remote:amd64 0.3.14daily13.04.15-0ubuntu1
2013-04-24 17:04:31 install unity-webapps-common:all <none> 2.4.14-0ubuntu1
2013-04-24 17:04:31 status half-installed unity-webapps-common:all 2.4.14-0ubuntu1
2013-04-24 17:04:31 status unpacked unity-webapps-common:all 2.4.14-0ubuntu1
2013-04-24 17:04:31 status unpacked unity-webapps-common:all 2.4.14-0ubuntu1
2013-04-24 17:04:31 install usb-creator-common:amd64 <none> 0.2.47
2013-04-24 17:04:31 status half-installed usb-creator-common:amd64 0.2.47
2013-04-24 17:04:31 status unpacked usb-creator-common:amd64 0.2.47
2013-04-24 17:04:31 status unpacked usb-creator-common:amd64 0.2.47
2013-04-24 17:04:31 install usb-creator-gtk:amd64 <none> 0.2.47
2013-04-24 17:04:31 status half-installed usb-creator-gtk:amd64 0.2.47
2013-04-24 17:04:31 status unpacked usb-creator-gtk:amd64 0.2.47
2013-04-24 17:04:31 status unpacked usb-creator-gtk:amd64 0.2.47
2013-04-24 17:04:31 install vbetool:amd64 <none> 1.1-3
2013-04-24 17:04:31 status half-installed vbetool:amd64 1.1-3
2013-04-24 17:04:31 status unpacked vbetool:amd64 1.1-3
2013-04-24 17:04:31 status unpacked vbetool:amd64 1.1-3
2013-04-24 17:04:31 install vino:amd64 <none> 3.6.2-0ubuntu4
2013-04-24 17:04:31 status half-installed vino:amd64 3.6.2-0ubuntu4
2013-04-24 17:04:31 status half-installed vino:amd64 3.6.2-0ubuntu4
2013-04-24 17:04:31 status unpacked vino:amd64 3.6.2-0ubuntu4
2013-04-24 17:04:31 status unpacked vino:amd64 3.6.2-0ubuntu4
2013-04-24 17:04:31 install wamerican:all <none> 7.1-1
2013-04-24 17:04:31 status half-installed wamerican:all 7.1-1
2013-04-24 17:04:31 status unpacked wamerican:all 7.1-1
2013-04-24 17:04:31 status unpacked wamerican:all 7.1-1
2013-04-24 17:04:32 install webaccounts-extension-common:amd64 <none> 0.4.5-0ubuntu4
2013-04-24 17:04:32 status half-installed webaccounts-extension-common:amd64 0.4.5-0ubuntu4
2013-04-24 17:04:32 status half-installed webaccounts-extension-common:amd64 0.4.5-0ubuntu4
2013-04-24 17:04:32 status unpacked webaccounts-extension-common:amd64 0.4.5-0ubuntu4
2013-04-24 17:04:32 status unpacked webaccounts-extension-common:amd64 0.4.5-0ubuntu4
2013-04-24 17:04:32 install xcursor-themes:all <none> 1.0.3-1
2013-04-24 17:04:32 status half-installed xcursor-themes:all 1.0.3-1
2013-04-24 17:04:32 status unpacked xcursor-themes:all 1.0.3-1
2013-04-24 17:04:32 status unpacked xcursor-themes:all 1.0.3-1
2013-04-24 17:04:32 install xfonts-scalable:all <none> 1:1.0.3-1
2013-04-24 17:04:32 status half-installed xfonts-scalable:all 1:1.0.3-1
2013-04-24 17:04:32 status unpacked xfonts-scalable:all 1:1.0.3-1
2013-04-24 17:04:32 status unpacked xfonts-scalable:all 1:1.0.3-1
2013-04-24 17:04:32 install xul-ext-ubufox:all <none> 2.6-0ubuntu1
2013-04-24 17:04:32 status half-installed xul-ext-ubufox:all 2.6-0ubuntu1
2013-04-24 17:04:32 status unpacked xul-ext-ubufox:all 2.6-0ubuntu1
2013-04-24 17:04:32 status unpacked xul-ext-ubufox:all 2.6-0ubuntu1
2013-04-24 17:04:32 install xul-ext-websites-integration:all <none> 2.3.5.2-0ubuntu1
2013-04-24 17:04:32 status half-installed xul-ext-websites-integration:all 2.3.5.2-0ubuntu1
2013-04-24 17:04:32 status unpacked xul-ext-websites-integration:all 2.3.5.2-0ubuntu1
2013-04-24 17:04:32 status unpacked xul-ext-websites-integration:all 2.3.5.2-0ubuntu1
2013-04-24 17:04:32 install xul-ext-unity:all <none> 2.4.7bzr13.04.15-0ubuntu1
2013-04-24 17:04:32 status half-installed xul-ext-unity:all 2.4.7bzr13.04.15-0ubuntu1
2013-04-24 17:04:32 status unpacked xul-ext-unity:all 2.4.7bzr13.04.15-0ubuntu1
2013-04-24 17:04:32 status unpacked xul-ext-unity:all 2.4.7bzr13.04.15-0ubuntu1
2013-04-24 17:04:32 install xul-ext-webaccounts:amd64 <none> 0.4.5-0ubuntu4
2013-04-24 17:04:32 status half-installed xul-ext-webaccounts:amd64 0.4.5-0ubuntu4
2013-04-24 17:04:32 status unpacked xul-ext-webaccounts:amd64 0.4.5-0ubuntu4
2013-04-24 17:04:32 status unpacked xul-ext-webaccounts:amd64 0.4.5-0ubuntu4
2013-04-24 17:04:32 install appmenu-qt5:amd64 <none> 0.2.7daily13.03.28-0ubuntu1
2013-04-24 17:04:32 status half-installed appmenu-qt5:amd64 0.2.7daily13.03.28-0ubuntu1
2013-04-24 17:04:32 status unpacked appmenu-qt5:amd64 0.2.7daily13.03.28-0ubuntu1
2013-04-24 17:04:32 status unpacked appmenu-qt5:amd64 0.2.7daily13.03.28-0ubuntu1
2013-04-24 17:04:32 install brltty:amd64 <none> 4.4-8ubuntu4
2013-04-24 17:04:32 status half-installed brltty:amd64 4.4-8ubuntu4
2013-04-24 17:04:32 status half-installed brltty:amd64 4.4-8ubuntu4
2013-04-24 17:04:32 status unpacked brltty:amd64 4.4-8ubuntu4
2013-04-24 17:04:32 status unpacked brltty:amd64 4.4-8ubuntu4
2013-04-24 17:04:32 install cups-bsd:amd64 <none> 1.6.2-1ubuntu5
2013-04-24 17:04:32 status half-installed cups-bsd:amd64 1.6.2-1ubuntu5
2013-04-24 17:04:32 status unpacked cups-bsd:amd64 1.6.2-1ubuntu5
2013-04-24 17:04:32 status unpacked cups-bsd:amd64 1.6.2-1ubuntu5
2013-04-24 17:04:32 install cups-pk-helper:amd64 <none> 0.2.4-0ubuntu5
2013-04-24 17:04:32 status half-installed cups-pk-helper:amd64 0.2.4-0ubuntu5
2013-04-24 17:04:32 status unpacked cups-pk-helper:amd64 0.2.4-0ubuntu5
2013-04-24 17:04:32 status unpacked cups-pk-helper:amd64 0.2.4-0ubuntu5
2013-04-24 17:04:32 install friends:amd64 <none> 0.1.3daily13.04.17.1~13.04-0ubuntu1
2013-04-24 17:04:32 status half-installed friends:amd64 0.1.3daily13.04.17.1~13.04-0ubuntu1
2013-04-24 17:04:32 status half-installed friends:amd64 0.1.3daily13.04.17.1~13.04-0ubuntu1
2013-04-24 17:04:32 status unpacked friends:amd64 0.1.3daily13.04.17.1~13.04-0ubuntu1
2013-04-24 17:04:32 status unpacked friends:amd64 0.1.3daily13.04.17.1~13.04-0ubuntu1
2013-04-24 17:04:32 install friends-facebook:all <none> 0.1.3daily13.04.17.1~13.04-0ubuntu1
2013-04-24 17:04:32 status half-installed friends-facebook:all 0.1.3daily13.04.17.1~13.04-0ubuntu1
2013-04-24 17:04:32 status unpacked friends-facebook:all 0.1.3daily13.04.17.1~13.04-0ubuntu1
2013-04-24 17:04:32 status unpacked friends-facebook:all 0.1.3daily13.04.17.1~13.04-0ubuntu1
2013-04-24 17:04:32 install friends-twitter:all <none> 0.1.3daily13.04.17.1~13.04-0ubuntu1
2013-04-24 17:04:32 status half-installed friends-twitter:all 0.1.3daily13.04.17.1~13.04-0ubuntu1
2013-04-24 17:04:32 status unpacked friends-twitter:all 0.1.3daily13.04.17.1~13.04-0ubuntu1
2013-04-24 17:04:32 status unpacked friends-twitter:all 0.1.3daily13.04.17.1~13.04-0ubuntu1
2013-04-24 17:04:32 install indicator-bluetooth:amd64 <none> 0.0.6daily13.02.19-0ubuntu1
2013-04-24 17:04:32 status half-installed indicator-bluetooth:amd64 0.0.6daily13.02.19-0ubuntu1
2013-04-24 17:04:33 status half-installed indicator-bluetooth:amd64 0.0.6daily13.02.19-0ubuntu1
2013-04-24 17:04:33 status unpacked indicator-bluetooth:amd64 0.0.6daily13.02.19-0ubuntu1
2013-04-24 17:04:33 status unpacked indicator-bluetooth:amd64 0.0.6daily13.02.19-0ubuntu1
2013-04-24 17:04:33 install indicator-printers:amd64 <none> 0.1.7daily13.03.01-0ubuntu1
2013-04-24 17:04:33 status half-installed indicator-printers:amd64 0.1.7daily13.03.01-0ubuntu1
2013-04-24 17:04:33 status unpacked indicator-printers:amd64 0.1.7daily13.03.01-0ubuntu1
2013-04-24 17:04:33 status unpacked indicator-printers:amd64 0.1.7daily13.03.01-0ubuntu1
2013-04-24 17:04:33 install indicator-sound:amd64 <none> 12.10.2daily13.04.12-0ubuntu1
2013-04-24 17:04:33 status half-installed indicator-sound:amd64 12.10.2daily13.04.12-0ubuntu1
2013-04-24 17:04:33 status half-installed indicator-sound:amd64 12.10.2daily13.04.12-0ubuntu1
2013-04-24 17:04:33 status unpacked indicator-sound:amd64 12.10.2daily13.04.12-0ubuntu1
2013-04-24 17:04:33 status unpacked indicator-sound:amd64 12.10.2daily13.04.12-0ubuntu1
2013-04-24 17:04:33 install libcanberra-gtk3-module:amd64 <none> 0.30-0ubuntu2
2013-04-24 17:04:33 status half-installed libcanberra-gtk3-module:amd64 0.30-0ubuntu2
2013-04-24 17:04:33 status unpacked libcanberra-gtk3-module:amd64 0.30-0ubuntu2
2013-04-24 17:04:33 status unpacked libcanberra-gtk3-module:amd64 0.30-0ubuntu2
2013-04-24 17:04:33 install libpam-freerdp:amd64 <none> 1.0.1-0ubuntu1
2013-04-24 17:04:33 status half-installed libpam-freerdp:amd64 1.0.1-0ubuntu1
2013-04-24 17:04:33 status unpacked libpam-freerdp:amd64 1.0.1-0ubuntu1
2013-04-24 17:04:33 status unpacked libpam-freerdp:amd64 1.0.1-0ubuntu1
2013-04-24 17:04:33 install libprotoc7:amd64 <none> 2.4.1-3ubuntu1
2013-04-24 17:04:33 status half-installed libprotoc7:amd64 2.4.1-3ubuntu1
2013-04-24 17:04:33 status unpacked libprotoc7:amd64 2.4.1-3ubuntu1
2013-04-24 17:04:33 status unpacked libprotoc7:amd64 2.4.1-3ubuntu1
2013-04-24 17:04:33 install libreoffice-ogltrans:amd64 <none> 1:4.0.2-0ubuntu1
2013-04-24 17:04:33 status half-installed libreoffice-ogltrans:amd64 1:4.0.2-0ubuntu1
2013-04-24 17:04:33 status unpacked libreoffice-ogltrans:amd64 1:4.0.2-0ubuntu1
2013-04-24 17:04:33 status unpacked libreoffice-ogltrans:amd64 1:4.0.2-0ubuntu1
2013-04-24 17:04:33 install libreoffice-pdfimport:amd64 <none> 1:4.0.2-0ubuntu1
2013-04-24 17:04:33 status half-installed libreoffice-pdfimport:amd64 1:4.0.2-0ubuntu1
2013-04-24 17:04:33 status unpacked libreoffice-pdfimport:amd64 1:4.0.2-0ubuntu1
2013-04-24 17:04:33 status unpacked libreoffice-pdfimport:amd64 1:4.0.2-0ubuntu1
2013-04-24 17:04:33 install lightdm-remote-session-freerdp:amd64 <none> 1.0-0ubuntu2
2013-04-24 17:04:33 status half-installed lightdm-remote-session-freerdp:amd64 1.0-0ubuntu2
2013-04-24 17:04:33 status unpacked lightdm-remote-session-freerdp:amd64 1.0-0ubuntu2
2013-04-24 17:04:33 status unpacked lightdm-remote-session-freerdp:amd64 1.0-0ubuntu2
2013-04-24 17:04:33 install lightdm-remote-session-uccsconfigure:amd64 <none> 1.1-0ubuntu2
2013-04-24 17:04:33 status half-installed lightdm-remote-session-uccsconfigure:amd64 1.1-0ubuntu2
2013-04-24 17:04:33 status unpacked lightdm-remote-session-uccsconfigure:amd64 1.1-0ubuntu2
2013-04-24 17:04:33 status unpacked lightdm-remote-session-uccsconfigure:amd64 1.1-0ubuntu2
2013-04-24 17:04:33 install mobile-broadband-provider-info:all <none> 20130312-1
2013-04-24 17:04:33 status half-installed mobile-broadband-provider-info:all 20130312-1
2013-04-24 17:04:33 status unpacked mobile-broadband-provider-info:all 20130312-1
2013-04-24 17:04:33 status unpacked mobile-broadband-provider-info:all 20130312-1
2013-04-24 17:04:33 install protobuf-compiler:amd64 <none> 2.4.1-3ubuntu1
2013-04-24 17:04:33 status half-installed protobuf-compiler:amd64 2.4.1-3ubuntu1
2013-04-24 17:04:33 status unpacked protobuf-compiler:amd64 2.4.1-3ubuntu1
2013-04-24 17:04:33 status unpacked protobuf-compiler:amd64 2.4.1-3ubuntu1
2013-04-24 17:04:33 install pulseaudio-module-bluetooth:amd64 <none> 1:3.0-0ubuntu6
2013-04-24 17:04:33 status half-installed pulseaudio-module-bluetooth:amd64 1:3.0-0ubuntu6
2013-04-24 17:04:33 status unpacked pulseaudio-module-bluetooth:amd64 1:3.0-0ubuntu6
2013-04-24 17:04:33 status unpacked pulseaudio-module-bluetooth:amd64 1:3.0-0ubuntu6
2013-04-24 17:04:33 install qtchooser:amd64 <none> 0.0.1~git20121229.g8f08405-0ubuntu3
2013-04-24 17:04:33 status half-installed qtchooser:amd64 0.0.1~git20121229.g8f08405-0ubuntu3
2013-04-24 17:04:33 status unpacked qtchooser:amd64 0.0.1~git20121229.g8f08405-0ubuntu3
2013-04-24 17:04:33 status unpacked qtchooser:amd64 0.0.1~git20121229.g8f08405-0ubuntu3
2013-04-24 17:04:33 install remote-login-service:amd64 <none> 1.0.0-0ubuntu3
2013-04-24 17:04:33 status half-installed remote-login-service:amd64 1.0.0-0ubuntu3
2013-04-24 17:04:33 status unpacked remote-login-service:amd64 1.0.0-0ubuntu3
2013-04-24 17:04:33 status unpacked remote-login-service:amd64 1.0.0-0ubuntu3
2013-04-24 17:04:33 install sessioninstaller:all <none> 0.20+bzr134-0ubuntu6
2013-04-24 17:04:33 status half-installed sessioninstaller:all 0.20+bzr134-0ubuntu6
2013-04-24 17:04:33 status unpacked sessioninstaller:all 0.20+bzr134-0ubuntu6
2013-04-24 17:04:33 status unpacked sessioninstaller:all 0.20+bzr134-0ubuntu6
2013-04-24 17:04:33 install shotwell:amd64 <none> 0.14.1-0ubuntu1
2013-04-24 17:04:33 status half-installed shotwell:amd64 0.14.1-0ubuntu1
2013-04-24 17:04:33 status half-installed shotwell:amd64 0.14.1-0ubuntu1
2013-04-24 17:04:33 status unpacked shotwell:amd64 0.14.1-0ubuntu1
2013-04-24 17:04:33 status unpacked shotwell:amd64 0.14.1-0ubuntu1
2013-04-24 17:04:33 install speech-dispatcher:amd64 <none> 0.7.1-6.1ubuntu2
2013-04-24 17:04:33 status half-installed speech-dispatcher:amd64 0.7.1-6.1ubuntu2
2013-04-24 17:04:33 status half-installed speech-dispatcher:amd64 0.7.1-6.1ubuntu2
2013-04-24 17:04:34 status half-installed speech-dispatcher:amd64 0.7.1-6.1ubuntu2
2013-04-24 17:04:34 status unpacked speech-dispatcher:amd64 0.7.1-6.1ubuntu2
2013-04-24 17:04:34 status unpacked speech-dispatcher:amd64 0.7.1-6.1ubuntu2
2013-04-24 17:04:34 install thin-client-config-agent:all <none> 0.7
2013-04-24 17:04:34 status half-installed thin-client-config-agent:all 0.7
2013-04-24 17:04:34 status unpacked thin-client-config-agent:all 0.7
2013-04-24 17:04:34 status unpacked thin-client-config-agent:all 0.7
2013-04-24 17:04:34 install ubuntu-sso-client-qt:all <none> 4.2.0-0ubuntu1
2013-04-24 17:04:34 status half-installed ubuntu-sso-client-qt:all 4.2.0-0ubuntu1
2013-04-24 17:04:34 status unpacked ubuntu-sso-client-qt:all 4.2.0-0ubuntu1
2013-04-24 17:04:34 status unpacked ubuntu-sso-client-qt:all 4.2.0-0ubuntu1
2013-04-24 17:04:34 install ubuntuone-control-panel-qt:all <none> 4.2.0-0ubuntu1
2013-04-24 17:04:34 status half-installed ubuntuone-control-panel-qt:all 4.2.0-0ubuntu1
2013-04-24 17:04:34 status unpacked ubuntuone-control-panel-qt:all 4.2.0-0ubuntu1
2013-04-24 17:04:34 status unpacked ubuntuone-control-panel-qt:all 4.2.0-0ubuntu1
2013-04-24 17:04:34 install unity-lens-friends:amd64 <none> 0.1.1bzr13.04.12-0ubuntu1
2013-04-24 17:04:34 status half-installed unity-lens-friends:amd64 0.1.1bzr13.04.12-0ubuntu1
2013-04-24 17:04:34 status unpacked unity-lens-friends:amd64 0.1.1bzr13.04.12-0ubuntu1
2013-04-24 17:04:34 status unpacked unity-lens-friends:amd64 0.1.1bzr13.04.12-0ubuntu1
2013-04-24 17:04:34 install unity-scope-gdrive:all <none> 0.8daily13.04.15-0ubuntu1
2013-04-24 17:04:34 status half-installed unity-scope-gdrive:all 0.8daily13.04.15-0ubuntu1
2013-04-24 17:04:34 status unpacked unity-scope-gdrive:all 0.8daily13.04.15-0ubuntu1
2013-04-24 17:04:34 status unpacked unity-scope-gdrive:all 0.8daily13.04.15-0ubuntu1
2013-04-24 17:04:34 install xfonts-mathml:all <none> 6ubuntu1
2013-04-24 17:04:34 status half-installed xfonts-mathml:all 6ubuntu1
2013-04-24 17:04:34 status unpacked xfonts-mathml:all 6ubuntu1
2013-04-24 17:04:34 status unpacked xfonts-mathml:all 6ubuntu1
2013-04-24 17:04:34 trigproc mime-support:all 3.52-2ubuntu1 3.52-2ubuntu1
2013-04-24 17:04:34 status half-configured mime-support:all 3.52-2ubuntu1
2013-04-24 17:04:34 status installed mime-support:all 3.52-2ubuntu1
2013-04-24 17:04:34 trigproc ureadahead:amd64 0.100.0-16 0.100.0-16
2013-04-24 17:04:34 status half-configured ureadahead:amd64 0.100.0-16
2013-04-24 17:04:34 status installed ureadahead:amd64 0.100.0-16
2013-04-24 17:04:34 trigproc libglib2.0-0:amd64 2.36.0-1ubuntu2 2.36.0-1ubuntu2
2013-04-24 17:04:34 status half-configured libglib2.0-0:amd64 2.36.0-1ubuntu2
2013-04-24 17:04:34 status installed libglib2.0-0:amd64 2.36.0-1ubuntu2
2013-04-24 17:04:34 trigproc install-info:amd64 4.13a.dfsg.1-10ubuntu4 4.13a.dfsg.1-10ubuntu4
2013-04-24 17:04:34 status half-configured install-info:amd64 4.13a.dfsg.1-10ubuntu4
2013-04-24 17:04:34 status installed install-info:amd64 4.13a.dfsg.1-10ubuntu4
2013-04-24 17:04:34 startup packages configure
2013-04-24 17:04:34 configure apparmor:amd64 2.8.0-0ubuntu11 <none>
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
2013-04-24 17:04:34 status unpacked apparmor:amd64 2.8.0-0ubuntu11
